,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1759,-0.01516825,0.08372996,-0.06508386,0.05445786,-0.08774513,-0.057546943,0.13968918,0.07798651,-0.024790525,0.007738918,0.074895285,-0.0026645064,0.037157938,-0.0775159,-0.013946431,0.051600926,0.069609046,0.031531036,-0.07709722,-0.087040246,0.0156397,-0.03472076,-0.0070079714,0.004134074,-0.18551567,-0.028378207,-0.037575327,-0.11135998,0.043417335,-0.0104611665,0.0051651597,-0.064855345,0.10725939,-0.010889322,-0.04740393,0.09094581,-0.050012603,0.015364334,-0.06713167,-0.03551525,0.08043746,-0.024324566,0.029285017,-0.031061482,0.106907606,-0.027737772,0.008279864,0.022595033,0.0067903996,0.019831568,-0.08182724,0.010834798,0.014937118,-0.05289083,-0.018852485,-0.018136557,-0.008199021,0.0041897222,0.034609914,-0.020759463,0.02947633,-0.10069795,0.063195184,-0.056311056,-0.06820345,-0.023225173,0.0470341,0.06618744,-0.092951536,-0.038751364,-0.07613833,-0.03332922,0.0026552975,0.04666017,0.064790726,0.07604383,-0.05485061,0.03340362,-0.09553859,0.04090288,-0.0058650235,0.034924887,0.015269607,-0.025782436,0.04216165,-0.03724037,-5.2958727e-05,-0.0050905347,-0.03604248,0.03506259,0.0068006814,-0.0044109523,-0.054278,0.012427181,0.0672611,0.00754261,-0.07144143,-0.002023682,0.012277797,0.026098948
1760,0.013326362,-0.09066476,-0.15417205,0.052354947,-0.085095525,0.11212337,-0.12536037,-0.1899412,0.14978598,0.087103456,-0.034113202,0.14046147,-0.02228117,-0.09555355,0.012154046,-0.044309087,-0.082151346,0.11436972,-0.0029782504,0.14951453,0.007828511,0.06607039,-0.12856756,0.0047701746,0.22423242,0.054442618,0.047646202,0.13354161,0.003036514,-0.03210813,-0.1090655,-0.026260078,-0.12889354,0.054607637,0.12409505,-0.2852921,-0.070763774,0.106460646,0.17882755,0.13187742,-0.18756911,0.021762684,-0.12047938,-0.06176887,-0.2722062,-0.02635312,0.17872077,0.26102835,-0.079017684,-0.12618044,0.10784662,0.028051287,0.0067807734,-0.016895324,0.13426505,-0.12347424,-0.06958957,-0.08464518,-0.0084193945,-0.09912747,-0.08181351,-0.03842192,0.022726774,-0.0758613,0.1677324,-0.010267422,-0.06362058,0.066794604,0.049239635,-0.10220531,0.08030455,0.028837107,0.024925292,-0.18317333,-0.22293729,0.007292345,-0.07533489,0.018979,0.08527219,-0.09140102,-0.08824456,0.093840934,0.044382304,-0.17273608,0.15357733,-0.04815144,-0.21311592,-0.10783547,-0.09151164,-0.044480942,-0.02405575,-0.2318961,0.10856067,-0.04747317,-0.17129365,-0.062404305,-0.02456928,0.11733796,-0.029636733,-0.0333242
1761,0.055915967,0.14518169,0.061254144,0.097294606,-0.15871358,0.051813304,0.123265065,0.038933784,0.066572964,-0.027919166,0.25354397,0.08617139,0.074893,-0.1480574,0.012083985,0.14875425,0.057581156,0.08784941,-0.078345366,0.01767397,-0.0032427907,-0.041780572,-0.023396388,-0.12349849,-0.23397903,-0.17451657,-0.0413597,-0.18031801,0.06616232,-0.0011894954,-0.082093954,-0.09624374,0.25887823,-0.016451105,-0.017110854,0.11717352,-0.0013190135,-0.025120497,-0.110911116,-0.03154117,0.014509708,0.08779013,0.07710244,-0.038684823,0.09044093,0.045685884,0.03224235,0.041152418,-0.0057472736,0.029373124,-0.12083361,-0.0074450523,-0.080925256,-0.04743415,-0.032737933,0.021950878,0.08234734,0.08649588,0.13204765,0.089385405,0.07621539,-0.062566236,0.009029299,-0.106810376,-0.07923871,-0.060528383,0.07813138,-0.075381875,0.0016599596,-0.12110448,-0.09513252,-0.1304092,-0.05056593,0.14879757,0.08920279,0.07518441,-0.06622025,-0.08754361,-0.15721458,0.058305893,0.11339925,0.14557098,0.18167207,-0.006247312,-0.016473085,0.0065224394,-0.038425803,-0.026841074,-0.006516427,0.12973544,-0.058636636,-0.0823316,-0.19680981,-0.021792114,0.016682833,-0.06274006,0.048813324,0.09531146,0.05998595,-0.0066272654
1762,-0.050160713,-0.04332226,0.28743583,-0.1907403,0.24411154,0.24948126,-0.16491906,-0.26359805,0.011744946,0.013403319,-0.098721385,0.0127417445,0.14908653,0.024046808,0.045379955,0.06939271,0.009335188,0.069319874,0.26385298,0.46274564,-0.21232095,-0.038796358,-0.08308107,0.17801915,0.18026064,0.09071843,0.028643243,0.139387,0.2509527,-0.09758958,-0.07813406,-0.13570002,-0.2298359,0.14417723,0.23124173,0.0054929405,-0.04996141,0.08999275,0.21169183,0.46470997,0.23732392,0.22331198,-0.050372332,-0.005747373,-0.21907246,-0.029643562,-0.1276111,-0.12563275,-0.15988494,-0.123013094,0.07099123,0.13978128,-0.15297422,0.14601135,-0.03229403,0.016391639,-0.07532483,0.021627024,0.19740167,-0.1860821,-0.23557812,0.0123163685,-0.10373579,0.21263556,0.25515085,-0.161035,0.030071817,-0.30446488,0.43628353,-0.13762605,0.046826657,-0.0224403,-0.35395262,-0.10259223,-0.22053042,-0.16873291,0.076121934,-0.017499182,0.2386848,0.14427221,-0.06687876,-0.20669252,0.10580699,-0.13209587,-0.04694045,0.17677696,-0.07362437,-0.13620427,-0.19467457,-0.017536167,-0.2878045,-0.09827903,-0.15134206,-0.09555319,-0.20607033,-0.2496667,-0.09159869,0.09600033,-0.12205033,0.01888766
1763,0.106678925,0.059387367,0.14636905,-0.0053276047,-0.025574073,0.063968986,0.04223983,-0.00672096,0.013132811,0.025808513,0.16843283,0.04853463,0.024231136,-0.07608026,-0.04169161,0.12601192,0.06625884,0.10977745,-0.06949431,0.059228063,-0.031099588,-0.0336105,-0.019718125,-0.0040246323,-0.14175412,-0.15068963,0.028296739,-0.14750874,0.094166294,-0.024960572,-0.03914264,-0.058723316,0.13994095,0.047479704,0.013287365,0.010196596,-0.050811507,-0.04068449,0.021222949,-0.020672321,0.09370123,0.030010998,0.037055194,0.082528636,-0.016545951,0.042724557,0.1390465,0.025846273,-0.06778215,0.07499686,-0.15466574,0.06990354,0.044851094,-0.005855819,-0.046659753,-0.03147483,-0.020774923,0.021498464,0.11714059,0.04335177,0.07973707,0.081362344,-0.056790523,-0.08054237,0.021552652,-0.043705672,0.09596566,-0.051160753,0.13289636,-0.19319484,0.017735679,-0.13590032,-0.1006805,0.043968827,-0.014746189,0.026460573,0.04441441,-0.05889416,0.009549975,-0.015583623,0.18514557,0.061296478,0.109585226,-0.09080869,0.034948334,0.048692748,-0.05010709,-0.1533181,-0.060922652,0.10967906,-0.13846865,-0.13565099,-0.14715776,0.03881102,-0.09885517,-0.09957975,-0.06885992,0.08273029,0.06336686,-0.005372064
1764,-0.046945103,0.04237824,-0.029321,0.045037687,-0.0010900279,-0.22162946,0.1457596,0.3035605,-0.13021216,-0.095145375,0.002155209,-0.16616322,-0.08624369,0.08782248,-0.027557306,-0.107025266,-0.014899563,-0.17947981,-0.058635384,-0.3346402,0.079559766,-0.06053169,0.14474103,-0.09280057,-0.20733003,-0.001414815,-0.06069593,-0.14047694,-0.1488904,0.037634514,0.15622103,0.08647035,0.09317584,-0.07313502,-0.16721058,0.18578644,0.045934893,-0.10392535,-0.18163137,-0.29620165,0.035965577,-0.15455414,0.083636634,0.034449667,0.29930067,0.039016828,-0.087596774,-0.21632873,0.17496476,0.14599076,0.0053443667,-0.092509314,0.09611962,-0.04527188,-0.061917253,0.08059326,0.049291097,-0.008459192,-0.22613084,0.09366725,0.09726767,0.028703945,0.0340583,-0.07023532,-0.23210339,0.08498329,0.05667436,0.11984223,-0.25768507,0.22574914,-0.0051170634,0.053782515,0.22443964,0.14267784,0.26040438,0.07216291,0.055763543,0.013344873,-0.16908635,0.009089271,0.026427928,-0.08667813,-0.15643841,0.2014465,-0.09200348,-0.0534293,0.14442039,0.14306971,0.18389633,-0.007994914,0.17754778,0.2716785,0.029938944,0.092934445,0.2596935,0.17545041,0.08168394,-0.14813575,0.045129173,-0.006239026
1765,0.1164589,0.18950664,0.09315862,0.038340658,-0.11802243,0.13995785,0.20966202,-0.02833876,0.07502183,0.0020646788,0.22679752,0.046864808,0.10947862,-0.22490524,0.05492522,0.22254689,0.008076552,0.22225991,-0.08996168,0.11673659,-0.02705627,-0.061162576,-0.06638172,-0.027805852,-0.2806523,-0.13070777,0.006361209,-0.2657901,0.079575,-0.053687148,-0.0761967,-0.18587571,0.22291934,-0.015124068,0.055587053,0.119197935,0.014793657,0.054422118,-0.085908964,0.066906035,0.0385516,0.1335344,0.07117051,-0.0100269765,0.08734462,0.0036005676,0.06739594,0.03566152,-0.015301421,0.010360509,-0.13105762,0.05567743,-0.04697913,-0.054068655,-0.020066459,-0.079195514,0.08347268,0.08187732,0.22969723,0.000997005,0.06827192,-0.04872123,-0.026209295,-0.14213832,-0.0150355995,-0.12913427,0.07950416,-0.10944584,0.047934324,-0.27072915,-0.06837201,-0.15127417,-0.09969252,0.13027829,0.050754398,0.06066472,-0.027992785,-0.05805044,-0.08672101,0.09693775,0.12417757,0.050008833,0.2553143,-0.115551546,0.00021778047,0.025414117,-0.14071052,-0.14131187,-0.10309684,0.11394425,-0.17097247,-0.093649864,-0.22738175,-0.03926304,0.03045094,-0.11797376,-0.02695287,0.140089,0.041097045,-0.016554236
1766,0.059261363,-0.0010573529,-0.03403662,-0.007629089,-0.06332072,0.044047207,-0.017431736,-0.08750634,0.04305789,0.02155062,0.0117821265,0.066971324,0.013398573,-0.045585815,0.00033579208,0.04645448,-0.010881292,0.104891114,-0.030299217,0.03825131,0.039469425,0.025541302,-0.045615405,-0.0027190968,0.027266264,-0.010779021,0.016720727,-0.007068604,0.025266409,0.0023671985,-0.041804515,-0.018280298,0.027839102,0.0017517805,0.026139766,-0.07094907,-0.008508399,0.007440552,0.016977265,0.008041561,-0.050017342,0.014862463,-0.0030961055,-0.0008192046,-0.06049867,-0.0013133637,0.06699897,0.090436324,-0.03744489,-0.019668177,-0.04565911,0.019928224,-0.02405788,-0.02744609,0.0046267714,-0.020589951,-0.00816232,0.02947054,0.07841565,-0.00394471,0.042246766,0.018428741,-0.0019392967,0.020386077,0.0437188,0.009647064,-0.03559875,0.0026190877,0.017824605,-0.06921792,-0.02206335,-0.027882338,-0.036865443,-0.008399099,-0.05649063,-0.013323791,-0.03225246,-0.009465382,0.023498893,-0.016203336,0.03942029,0.08207501,0.038708456,-0.030315869,0.040437378,-0.02707988,-0.02558481,-0.022262834,-0.032077506,0.007429325,-0.03385654,-0.09599556,-0.0016794056,-0.052153602,-0.07798998,-0.009270892,0.0027158484,0.049994566,0.013317622,-0.003334132
1767,-0.013216436,-0.03242457,0.17097321,-0.086555675,0.14450008,0.15066111,-0.056495875,-0.1334131,0.010693386,-0.016005106,-0.032907944,0.02891028,0.07578839,0.01659257,0.04193617,0.03575681,0.0043793255,0.060301334,0.13308102,0.27413756,-0.09863196,-0.010203665,-0.02772586,0.10388322,0.11724651,0.032591306,0.044765726,0.08643612,0.15639266,-0.03408082,-0.07505384,-0.08220355,-0.13500658,0.073609605,0.13550168,0.034841873,-0.01792889,0.048509568,0.12061018,0.27174956,0.12784597,0.13017672,-0.0140560195,-0.024759391,-0.1270197,-0.0402091,-0.095245965,-0.06852155,-0.043685287,-0.08375317,0.047025755,0.060047626,-0.12381196,0.0437333,-0.0054859533,0.0051184655,-0.012935318,0.025764488,0.13173524,-0.14473474,-0.150677,-0.0002536513,-0.061724395,0.123993844,0.0728029,-0.100699976,0.018181125,-0.17234164,0.2087509,-0.09391624,-0.022721246,-0.010428995,-0.2106905,-0.06291153,-0.11291075,-0.09887084,0.04820898,-0.014690362,0.07574275,0.10641995,-0.03156223,-0.11333611,0.0765305,-0.028474286,-0.021981748,0.1180847,-0.054359898,-0.078425586,-0.123606205,0.020396385,-0.17404667,-0.07975289,-0.098478585,-0.07044104,-0.09492037,-0.13703692,-0.046066754,0.07122876,-0.09236574,0.006178069
1768,-0.09810361,-0.20804852,0.07780984,0.028544243,0.14297456,-0.06687203,-0.33356124,-0.08127117,-0.01699841,0.06298048,-0.033636466,0.1207442,-0.040995672,0.134146,-0.027610542,-0.18412828,0.09011399,-0.11095786,0.056475416,0.07015902,-0.030660205,0.021447659,0.0012494028,-0.051722825,0.27550703,-0.066155635,0.02449888,0.2016544,-0.039140046,0.115287945,-0.02724038,0.11972217,-0.10978079,0.14757758,0.045708716,-0.17992821,-0.12745552,-0.10069383,0.2530533,-0.027258635,0.042501226,-0.14325964,-0.045392662,0.0514131,-0.26853883,0.0768618,0.04515165,0.011326075,-0.041115433,0.0016297251,0.03829383,-0.05317273,0.038171574,0.121124044,0.02008918,0.14933404,-0.18069932,-0.0661958,-0.19952504,0.034868583,-0.08247739,0.16034733,-0.034368776,0.12998426,0.08339244,0.1579304,0.073405094,0.00891009,0.12343219,0.1132181,0.113862954,0.043817542,-0.027662635,-0.19448625,-0.15443069,-0.025282934,0.054922827,-0.04839596,0.12470868,-0.20208135,0.02491932,0.04271294,-0.11858587,0.104281396,-0.010778278,0.061391626,0.010282695,-0.046788603,0.062230915,0.0074468832,0.034242243,-0.1240952,0.07314376,0.076154165,-0.2283684,-0.050123334,0.019900829,-0.048878923,-0.040438186,-0.026150852
1769,-0.07173682,-0.19818212,0.43532664,-0.1865686,0.32453176,0.10129374,-0.53545916,-0.22659409,0.028824046,0.12607048,-0.06897429,0.12331352,0.056016207,0.31037274,-0.07818022,0.007535577,0.16816191,-0.21209729,0.23457289,0.29491076,-0.1718815,0.049477316,0.0039826334,0.051787354,0.31554228,-0.053529292,0.07504117,0.32277972,0.21225482,0.062386815,-0.030030087,0.16067806,-0.12671603,0.19087335,0.0926145,-0.10144962,-0.16684777,-0.16508132,0.2056817,0.22280577,0.35833263,0.014304638,-0.063356586,0.11053142,-0.33502498,0.09432455,0.012410983,-0.17916402,-0.22654165,0.06417762,-0.07885936,0.115788385,-0.07037765,0.36163297,-0.17991185,0.23285194,-0.2533826,0.005963236,0.05288443,0.089717865,-0.07892871,0.17173499,-0.13090658,0.3382671,0.27698156,0.08199671,0.11510885,-0.3336312,0.55023915,0.11161423,0.16118962,-0.13152502,-0.4708114,-0.1732662,-0.21565196,-0.19645588,0.1662583,-0.0040166806,0.28444928,-0.0595539,0.07192235,-0.019678146,-0.08111663,-0.0685118,-0.08618803,0.2633583,0.18469018,-0.02233161,0.0029130578,0.08295941,-0.18568006,-0.21455494,-0.06391501,-0.069495745,-0.54419094,-0.25582,-0.04954946,-0.01571861,-0.1342909,0.07893825
1770,0.02196797,0.054537445,0.11204327,-0.007955182,-0.020279495,0.07197082,-0.25668564,-0.10919878,0.14484134,0.16941398,0.06582078,0.08443487,0.036863744,-0.046265393,0.012670971,0.054933444,0.021416698,0.02834481,-0.122415915,0.107812405,0.025741171,0.10838002,0.107667044,-0.09809351,-0.1274095,-0.005523775,-0.008346856,0.0008806586,0.04020396,0.026542146,-0.0010982901,-0.029690728,0.24065958,0.060663283,-0.015226454,-0.122356474,-0.08739847,-0.02585584,-0.056507498,0.097683996,0.05631862,-0.016461954,0.11436765,0.049473245,-0.23026621,0.0853592,0.11663127,-0.021952063,-0.0551292,0.048325077,-0.17802727,0.053774998,0.055697083,0.11478041,-0.058005862,0.005641345,0.013786472,0.11269201,0.08833599,0.06770372,0.12935743,0.14060386,-0.035590194,-0.0060216524,0.14974242,0.04467877,0.07611915,-0.21078075,0.09533048,-0.08547184,-0.023206439,-0.27006435,-0.12700197,0.00048670173,-0.093399405,-0.031398714,0.077619284,0.060354896,0.030296057,-0.11578848,0.028821561,0.18423593,0.08656967,-0.13256788,-0.03168139,0.042088848,-0.06433463,-0.08044562,-0.09032115,0.07359389,-0.07072553,-0.20155972,-0.015062258,-0.047464393,-0.21331859,-0.12549388,0.07808952,0.091398776,-0.15822875,0.022831408
1771,0.06930475,-0.11438449,-0.33097267,0.17001128,-0.14523429,0.091993004,0.003345877,-0.21958959,0.09891994,0.07959302,-0.09939504,0.036443353,-0.08265321,-0.087124094,0.0074851327,-0.076934144,-0.1454266,0.24064073,-0.027135387,0.09521037,0.020600405,0.048204184,-0.16549486,0.080261275,0.23879671,0.13043433,0.063673906,0.07000771,-0.0743938,-0.06949362,0.012268111,-0.05226697,-0.17683929,0.13041918,0.20357138,-0.4237871,-0.079838395,0.21903054,0.29701796,0.020308435,-0.28739572,-0.05976242,-0.1825088,-0.12676364,-0.40876752,-0.058821045,0.27655458,0.44897872,-0.040103287,-0.1311798,0.22435269,-0.046624452,0.13580085,-0.13945398,0.16243234,-0.1256648,-0.10748559,-0.123037025,-0.1625529,-0.15681301,-0.03740804,-0.11910996,0.08459157,-0.15865052,0.14401081,-0.08775617,-0.0491812,0.23042352,-0.07077971,-0.10115874,0.2084051,0.11689663,0.2311968,-0.28887862,-0.26062417,0.043637425,-0.15763417,0.029335698,0.17214677,-0.10355714,-0.14068687,0.12910737,-0.020968258,-0.20165426,0.22529761,-0.17312166,-0.29955232,-0.13829389,-0.07036346,-0.14048015,0.01821214,-0.22244638,0.21143185,0.037999213,-0.19317561,0.0110939145,-0.16457784,0.09740156,0.09296151,-0.05975547
1772,0.012946755,-0.0012391023,-0.033232152,0.02018562,-0.026611555,-0.010013431,0.0095731765,0.030466974,-0.016095474,-0.017913185,0.01733743,0.010207385,-0.010737181,-0.005560383,-0.0057690777,-0.013565749,-0.020108566,-0.008625984,-0.020069808,-0.04724157,0.0171469,-0.009040054,0.016804516,-0.016578399,-0.015617415,0.0008933395,-0.0047380105,0.003449291,-0.021506697,0.0026529208,0.0064224005,0.0127081275,0.00057890266,-0.0037536025,-0.0039391518,-0.017871022,0.011633001,0.0042635947,-0.024079978,-0.023260117,-0.021969207,-0.018134087,0.008160297,-0.00870119,0.015848666,0.019106377,0.02222538,-0.004149705,0.02207984,0.01341258,-0.00094559044,-0.024930626,0.02045913,-0.028318508,0.013638198,0.007224921,0.014799859,0.010131858,-0.031178534,0.008921772,0.014354713,-0.0014697649,0.034126453,-0.0006759912,-0.033818513,0.020053014,-0.0017453432,0.028467864,-0.04270929,0.027826428,-0.004127633,-0.0025334805,0.052113205,0.012288548,0.011841744,-0.0020901114,0.011309112,-0.005672127,-0.01659602,-0.015283494,-0.007240331,0.004926674,-0.036031023,0.01808086,0.012666464,-0.011671171,0.014026329,0.017673716,0.03640668,-0.0075087994,0.022158206,0.0073022246,0.037837714,0.015152767,0.02557689,0.033174127,0.020483293,-0.014282718,0.007962033,-0.0050913123
1773,-0.19731213,-0.17084391,0.2588192,-0.18221247,0.37994522,0.18248767,-0.26224104,-0.20152792,-0.048878655,-0.075591475,-0.19518411,-0.010917351,0.09453566,0.16327192,0.06923754,-0.097703084,-0.02467256,-0.11596997,0.39990574,0.43650815,-0.22132635,-0.11234932,-0.020292096,0.18687603,0.3102014,0.18004283,0.048910752,0.34566152,0.18907622,-0.082495406,-0.029761016,-0.08173646,-0.42011702,0.13130462,0.20482755,-0.00505428,-0.021520466,0.0777117,0.23382035,0.50945294,0.22398251,0.18164197,-0.09851041,0.0008919239,-0.1404041,-0.042535596,-0.29566664,-0.24171251,-0.07605325,-0.13853663,0.2502709,0.15721373,-0.21889481,0.19793071,0.029693829,0.06868398,-0.05001062,-0.007073708,0.067275554,-0.23133165,-0.408175,-0.004485145,-0.13331154,0.2735605,0.20498769,-0.13449974,-0.008441772,-0.2576811,0.403454,0.07485047,0.06070739,0.099445835,-0.2984259,-0.097351044,-0.20577231,-0.22364116,0.12930155,0.004614681,0.24625194,0.120870315,-0.20177981,-0.3328511,-0.023287326,0.0066986084,-0.12941241,0.18288457,-0.029981613,-0.045320213,-0.13514507,-0.10368497,-0.1711868,0.07292944,-0.09798658,-0.06625854,-0.07790017,-0.16381884,-0.020144075,0.012838349,-0.15956748,0.007941337
1774,0.081190184,0.03173241,0.0037056506,-0.007303536,-0.00541237,-0.012892753,0.1746064,0.008801699,-0.0063847154,-0.048166245,-0.014081933,-0.07740459,-0.022567838,-0.015021183,0.00058676675,0.0065331906,0.011751492,0.081260204,-0.033905298,-0.034959912,0.05558753,0.03907434,0.0071056485,0.07057576,-0.041451782,-0.011540127,0.032089546,-0.091400504,0.007294446,0.027031705,0.020055026,-0.007481098,0.05716692,-0.018534571,-0.042893827,0.1323103,0.026059657,0.003391102,-0.06417215,-0.00509125,0.0038395077,0.0029046535,0.0058670714,-0.07405064,-0.010709584,-0.09535829,-0.042999256,0.031353638,0.029433772,-0.021444261,-0.018940259,-0.06967494,-0.054363012,-0.082775705,-0.011122054,-0.03222767,0.027061932,0.0019606203,0.0514234,-0.09224403,0.019116953,-0.033840105,0.054385655,-0.010822415,-0.16478203,-0.032889158,0.009343717,0.016807258,-0.08763862,-0.04552281,-0.12614429,0.03470935,-0.017226517,-0.034328714,0.07005599,0.006481737,-0.020369425,0.016611151,-0.10668138,0.08860146,0.020136189,0.040512513,0.01868239,0.082078025,-0.03973534,0.01681006,-0.003295824,-0.01126349,-0.018777698,0.027289141,-0.048288405,0.024582058,0.01591523,-0.036955014,0.07602331,0.018903166,-0.07950088,0.025995284,-0.012323648,0.045346722
1775,0.06149853,0.028127717,0.039392844,0.026315708,-0.12859802,0.28424853,-0.08779645,-0.29793513,0.21828736,0.008195113,0.17604795,0.37605813,0.17148525,-0.21853119,0.10230869,0.1761494,-0.01738903,0.27807474,0.03952744,0.42636013,-0.054392606,-0.011558623,-0.13080236,-0.031867117,0.17232329,-0.12866476,0.09399439,0.12952024,0.21942739,0.021624027,-0.28498176,-0.14799134,0.05037296,0.015139941,0.1860506,-0.1200669,-0.0021603517,0.101966396,0.12554656,0.37211114,-0.11619595,0.26173013,-0.018592732,-0.107223675,-0.19877425,0.022414505,0.005944833,0.217332,-0.098410845,-0.1816487,-0.053455576,0.05936271,-0.2659699,-0.019001996,0.058503263,0.038762774,0.054437608,0.14603293,0.39123642,-0.040163387,-0.05016355,-0.08929204,-0.061305266,0.0480274,0.14180143,-0.11270088,-0.086256884,-0.24064076,0.19278555,-0.28270036,-0.16612683,-0.115434125,-0.26081586,0.0044395663,-0.23880377,-0.09929015,-0.10797213,-0.061711382,0.045714013,0.060329195,0.009654608,0.22996747,0.31273538,-0.113777414,0.090988725,0.047065075,-0.15370001,-0.13576956,-0.19748454,0.09338815,-0.19890548,-0.3375184,-0.17436329,-0.13972314,-0.23399915,-0.17871523,0.10088999,0.2216808,-0.096161805,-0.0010009726
1776,-0.15137596,-0.7218474,0.44570446,-0.10733254,0.27564552,0.03160855,-1.194181,-0.48038468,0.06623146,0.29173177,-0.066197544,0.61194164,-0.038172446,0.59353065,-0.37266758,-0.32196832,0.4241717,-0.32364362,0.21902545,0.3185018,-0.08827117,0.12793133,0.07054156,-0.062146787,1.0394905,-0.3390099,0.19006148,0.9621138,0.29658997,0.30418563,-0.2613058,0.55257887,-0.17751873,0.30033782,0.07852979,-0.79138803,-0.4364732,-0.48577428,0.7172707,0.101356,0.25924268,-0.30763295,-0.10079695,0.29805925,-0.8535155,0.33566636,0.20149156,0.07300578,-0.30406606,0.16555789,-0.16730182,-0.028137796,-0.025607243,0.49100396,-0.18398193,0.65382737,-0.5949595,-0.051276706,-0.15818174,0.3867899,4.6394765e-05,0.45524845,-0.1691382,0.6767061,0.366611,0.4783109,0.01281039,-0.27773792,0.7782059,0.41977543,0.31224132,-0.21893589,-0.41432875,-0.56395924,-0.64858305,-0.30958146,0.20457028,-0.09228909,0.5486135,-0.5670602,0.2608959,0.36730886,-0.43193126,0.066213846,0.11523264,0.291384,0.37815514,-0.06417385,0.099978045,0.19697867,-0.057437748,-0.7089251,0.17525198,0.10734808,-1.2755284,-0.31677127,0.059624117,-0.04745841,-0.14565833,0.0429677
1777,0.015696563,0.14917427,-0.2761883,0.2961894,-0.3800269,0.05429697,0.2664463,0.037300646,0.16053085,-0.13502629,0.2935573,0.34952143,0.12612031,-0.3242097,0.18139702,0.09166731,-0.07139572,0.22902185,-0.13707963,0.027097225,0.05590117,-0.10179265,-0.12080029,-0.23336259,-0.047658876,-0.16490386,0.009931102,-0.08852512,-0.009220362,0.08026563,-0.26202255,-0.12769715,0.17069453,-0.16980521,0.0536907,0.08223301,0.10606588,0.0856703,-0.1349152,0.031815767,-0.34819835,0.16664392,0.038368363,-0.2187175,0.19284874,0.004321575,-0.076968655,0.24024951,0.13544808,-0.13520798,0.079177745,-0.13015082,-0.2534918,-0.20884639,0.12633835,0.047670186,0.23588604,0.18574348,0.21774659,0.05658336,0.04240469,-0.30796814,0.09044425,-0.18184705,-0.17897251,-0.053817824,-0.12150196,0.03316784,-0.32652727,-0.10268691,-0.25321844,0.023381263,0.14124084,0.17922112,0.0715169,0.078742206,-0.2419531,-0.0625867,-0.28495318,0.12909554,-0.061731927,0.3198237,0.2678611,0.09414315,0.055358462,-0.14402515,-0.15287982,0.07994783,0.030210495,0.09057087,0.13941652,-0.07137406,-0.103655696,-0.04941812,0.20581692,0.042988986,0.28131804,0.15632313,0.015666753,-0.061009165
1778,0.086436905,0.080934905,0.10035681,-0.024644367,-0.039809674,0.13428971,0.0024776757,-0.08441165,0.084870055,0.05320625,0.1517974,0.08155234,0.06474362,-0.12469453,-0.010800401,0.16696064,0.03767452,0.14305201,-0.03760371,0.1427814,-0.037187353,-0.00047736615,-0.047670558,-0.0016590729,-0.11871834,-0.11474256,0.018923447,-0.107212484,0.110165685,-0.035075355,-0.0447412,-0.09234804,0.15165094,0.03842882,0.04161361,-0.010373861,-0.05791478,0.026488557,0.007918477,0.06996292,0.07116988,0.08394724,0.044424683,0.041227687,-0.053554565,0.027822994,0.10456312,0.04658979,-0.074697465,0.011916876,-0.14639337,0.08896987,-0.012939237,0.017492235,-0.030930448,-0.051125176,-0.0034758747,0.04500306,0.16958776,0.026469402,0.066463456,0.049188584,-0.042327285,-0.051509224,0.07467982,-0.076114446,0.06962338,-0.12041098,0.16333708,-0.21956718,-0.026012575,-0.1535143,-0.15570003,0.05116929,-0.06038341,0.011626825,0.013272237,-0.03423342,0.011947662,0.010106323,0.12381657,0.06807782,0.17754346,-0.13366511,0.024982467,0.050341405,-0.0773108,-0.12979749,-0.11025649,0.093944296,-0.17603138,-0.16902769,-0.1484212,-0.03226638,-0.13617924,-0.12630425,-0.05813627,0.10781708,0.0075274855,0.011459636
1779,0.23744562,0.194532,0.2998732,-0.05608072,-0.044801667,0.121080905,0.1494718,0.018387824,0.025366038,-0.018202603,0.3221895,0.023491874,0.08896482,-0.13843805,-0.06377947,0.2990819,0.03524957,0.18332356,-0.117359936,0.09548563,0.022566088,-0.04763361,0.060012467,-0.0327534,-0.3759064,-0.2896933,0.013313673,-0.23970243,0.19261764,-0.09044105,-0.054519996,-0.13917357,0.30902052,0.009223849,0.005774498,0.12565184,-0.034258716,-0.09046518,-0.11525133,0.0037617683,0.20193091,0.1403736,0.11464633,0.12594047,0.08996636,0.09411294,0.17178462,-0.026413247,-0.054973528,0.15395828,-0.30265814,0.13450344,0.061959863,-0.061872117,-0.15198985,-0.042349316,0.036402136,0.15235887,0.29183933,0.12081613,0.16929501,0.10075489,-0.1141599,-0.13806766,-0.02135387,-0.10085185,0.11166466,-0.19744922,0.21936104,-0.33474463,-0.07116006,-0.35847735,-0.18056184,0.22620803,0.07760307,0.023729108,0.10100843,-0.10868645,-0.034955174,0.06347626,0.24961787,0.094058156,0.2245367,-0.16562307,0.007188335,0.09346792,-0.011223093,-0.23725408,-0.11437222,0.19455278,-0.2340183,-0.21356702,-0.35141975,-0.02637349,-0.092421144,-0.14502774,-0.07303433,0.13243614,0.07946789,-0.02312306
